Date,HCHO_Reading
2023-12-31,-5.0857598592980784e-05
2024-01-01,0.00013958595242608026
2024-01-02,0.00015820782009662827
2024-01-03,0.00013745353484164366
2024-01-04,0.00013745384536373192
2024-01-05,0.000137453879932303
2024-01-06,0.0001374538473265915
2024-01-07,0.00013745384732709575
2024-01-08,0.00013745384732715842
2024-01-09,0.0001374538473271072
2024-01-10,0.0001374538473271072
2024-01-11,0.0001374538473271072
2024-01-12,0.0001374538473271072
2024-01-13,0.0001374538473271072
2024-01-14,0.0001374538473271072
2024-01-15,0.0001374538473271072
2024-01-16,0.0001374538473271072
2024-01-17,0.0001374538473271072
2024-01-18,0.0001374538473271072
2024-01-19,0.0001374538473271072
2024-01-20,0.0001374538473271072
2024-01-21,0.0001374538473271072
2024-01-22,0.0001374538473271072
2024-01-23,0.0001374538473271072
2024-01-24,0.0001374538473271072
2024-01-25,0.0001374538473271072
2024-01-26,0.0001374538473271072
2024-01-27,0.0001374538473271072
2024-01-28,0.0001374538473271072
2024-01-29,0.0001374538473271072
